epoch,train_loss,test_loss
0,1.9384832127253215,1.9331630917783744
1,1.873541028022766,1.9235412331815727
2,1.865060746192932,1.8896935881136325
3,1.8599196374893188,1.8976044689123623
4,1.8579933130900066,1.891947806833651
5,1.8525053340911866,1.8715033752087968
6,1.850611878712972,1.8665461490710322
7,1.8486377115885417,1.870035229018702
8,1.847128326924642,1.8599902730399427
9,1.8473868850708008,1.8658611854425253
10,1.8452932291666666,1.875842679042024
11,1.8451066739400228,1.8665502200873134
12,1.8445470495859781,1.859646358809913
13,1.845091426340739,1.8611159065660958
14,1.8443280569712321,1.8594037183938317
